rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
94,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,113,14,"1810805"
95,"spotify:track:3yCtRV7LMeGBpvSHDR8uMV","Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp","Chapa Máxima","WM Brazil",95,-1,1,"1804466"
96,"spotify:track:1BBIx2DiZsFmNtZOq6qWeu","Léo Foguete","Inconfiável","Sua Música Digital",83,102,7,"1803547"
97,"spotify:track:610qP5fEpQMv7gzyLipesZ","João Gomes, Pabllo Vittar","Vira Lata","JG Shows",97,-1,1,"1799879"
98,"spotify:track:0zQVeXk8nv4wFPA7QxCUry","Iguinho e Lulinha, Hugo & Guilherme","Pilantrou - Ao Vivo","Believe",57,72,6,"1796525"
99,"spotify:track:64CovjRwInpOJW4PiGMprY","MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho","Faz um Vuk Vuk (Teto Espelhado)","MC Kevin o Chris",1,87,49,"1789927"
100,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica - Ao Vivo","Virgin Music Label And Artist Services (S&D)",23,76,108,"1785322"
101,"spotify:track:6QsHhB0W9GtLF3cI7mUVkQ","Matuê","1993","30PRAUM",7,131,14,"1758161"
102,"spotify:track:6FllOXq1UDCFDt1V4YvN3K","Mc Daniel, DJ WN, Dj GM","Vamo de Pagodin","Lyons Produções",16,98,30,"1756913"
103,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",45,81,48,"1754988"
104,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",12,80,14,"1754018"
105,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",1,103,19,"1731331"
106,"spotify:track:1kjRfTPXU0rkHXhYR7usye","Brenno & Matheus, New Music Play","Ai Cowboy - BeM Interior, Ao Vivo","New Music",77,77,4,"1684272"
107,"spotify:track:6gjsnEQxLqVkieeloQTozN","Lou Garcia, Dj Luan Gomes","Não Fosse Tão Tarde - MTG Remix","Universal Music Ltda.",11,135,24,"1684217"
108,"spotify:track:1JI65naYLy6AbKFkF04Fek","Mc Jacaré, MC Ryan SP, MC Tuto","Mostra Seu Talento","Croco Hits",108,166,2,"1683920"
109,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,94,25,"1674288"
110,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,105,8,"1671789"
111,"spotify:track:3iam4WkRoqMoBBCwDFZNgd","Henrique & Juliano","Quase Algo - Ao Vivo Em Nova Iorque / 2022","Virgin Music Label And Artist Services (S&D)",17,112,65,"1667115"
112,"spotify:track:5DrDpWyvharQkhsloNTN9W","Mc J Mito, DJ Borest","Clack Bum","MK",32,119,21,"1666262"
113,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,96,71,"1664162"
114,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama - Ao Vivo","Virgin Music Label And Artist Services (S&D)",106,198,101,"1662998"
115,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,95,84,"1643678"
116,"spotify:track:2ThEetsRrVOEoCNpoFVDjM","Felipe e Rodrigo","Melhor Me Bloquear - Ao Vivo","Virgin Music Label And Artist Services (S&D)",116,116,2,"1638106"
117,"spotify:track:37QloSdzrjx2xCH0m65800","Gustavo Mioto, Grupo Menos É Mais","Nada Com Nada - Ao Vivo","Universal Music Ltda.",117,-1,1,"1622772"
118,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",49,124,35,"1614641"
119,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha - Ao Vivo","Virgin Music Label And Artist Services (S&D)",6,121,90,"1606730"
120,"spotify:track:63Oxw0jRFsRdmo7uPhauK8","Naldo Benny","Noite de Prazer","High Level",111,111,2,"1602405"
121,"spotify:track:2BfDOZLtOL79e6L6QphWlS","MC LUUKY, Felipe Amorim, DG e Batidão Stronda","Vou Passar Gelinho","EDITORA E GRAVADORA A BASE RECORDS",111,155,14,"1599299"
122,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA","É Ele","Onimusic",102,108,9,"1595190"
123,"spotify:track:4UADn7KrfGSr4KjqMrvGzd","MC Tuto, NATTAN, DG e Batidão Stronda, DJ Glenner","Gata - Barbie","Sonar Music",101,101,3,"1590637"
124,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar","Som Livre",107,122,41,"1589224"
125,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Débora Rabelo, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",65,123,39,"1588954"
126,"spotify:track:2t878JZCl8Ftd2mVzzakYc","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,104,42,"1588668"
127,"spotify:track:2InS5VWKJQbsFBKOsf1cJB","Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","Let's Go 4","GR6 Music",1,110,66,"1584725"
128,"spotify:track:52nb1PnO46yKrEfuotz5MV","DJ Ws da Igrejinha, Mac Júlia, MC Xenon","Eu Te Amo Meu Amor / Faixa Rosa","Dalama Records",109,109,3,"1578967"
129,"spotify:track:6oU8UwCQToo7GyVmeNuvCk","Léo Foguete, Kaká e Pedrinho","Cabelo de Sol","Sua Música Digital",129,140,4,"1558311"
130,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória - Live - Ibirapuera / 2019","Virgin Music Label And Artist Services (S&D)",1,134,142,"1558056"
131,"spotify:track:1uGVaYQNjMPmVO0gAtzHnZ","MC Luiggi, Mc Kitinho","Folga No Trampo","GR6 Music",131,139,6,"1553495"
132,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",115,132,25,"1551086"
133,"spotify:track:1STXKGtCJeeP791CzEAqf5","Mc Jacaré","Pelo Menos","Croco Hits",75,157,8,"1549416"
134,"spotify:track:4k5TLsSwr3I4KJma9XEjnn","Henrique Casttro","Besta Fui Eu - Ao Vivo","Sony Music Entertainment",134,-1,1,"1539733"
135,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,141,57,"1536800"
136,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,120,14,"1529099"
137,"spotify:track:7tmvvRmUqzCRjRx9ub8K7i","Liniker","CAJU","BREU ENTERTAINMENT",33,118,17,"1526188"
138,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",102,138,9,"1512970"
139,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,130,44,"1498578"
140,"spotify:track:6IFMz6Buh3dKoUjULWE26n","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",22,154,32,"1494830"
141,"spotify:track:7f1tZNtc1t456ybBsl5sfK","Murilo Huff, Hugo & Guilherme","Pula Fora - Ao Vivo","M Show",22,64,16,"1490429"
142,"spotify:track:3Sa2gVQioE31DcG4nKNDqD","Matuê, Brandão85","Isso é Sério","30PRAUM",14,188,14,"1481691"
143,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,128,28,"1476122"
144,"spotify:track:4zKwFMVMddFIQ643U0eEHo","Pedro Henrique e João Victor, Kaká e Pedrinho","Balançou - Ao Vivo","Virgin Music Label And Artist Services (S&D)",129,129,2,"1472762"
145,"spotify:track:2DlJmT7KLNuRWI2NXG5SZy","Diego & Arnaldo, Lauana Prado","Desconhecido - Ao Vivo","Som Livre",104,-1,9,"1470636"
146,"spotify:track:08adMS3hYWRQlYmUwGI5rB","Filipe Ret, Mãolee, Maru2D","Acima De Mim Só Deus","Som Livre",99,133,4,"1465064"
147,"spotify:track:3XqhtjiycwDxCpGqUFTtlW","Grupo Menos É Mais, Xand Avião","Matadinha De Saudade - Ao Vivo","Som Livre",111,136,13,"1463270"
148,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",95,147,21,"1456006"
149,"spotify:track:5na9M4vuGBFxIAQdD3Hg9s","Filipe Ret, Mãolee","Da Onde Eu Venho","Som Livre",129,170,4,"1455461"
150,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",140,176,26,"1442328"
151,"spotify:track:1WHDOr19zyyqu6XXIvdgfX","Hugo & Guilherme, Maiara & Maraisa","Morena De Goiânia - Ao Vivo","Som Livre",11,179,38,"1436485"
152,"spotify:track:53PpijFATt35Zxfl6LTxoK","Marília Mendonça","Leão","Som Livre",1,145,105,"1435731"
153,"spotify:track:11Y1IGMIThaxu4ijcXRNYs","Pixote","Nem de Graça","GR Shows",116,165,41,"1428191"
154,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,143,118,"1420881"
155,"spotify:track:5WD8Ctp0FgPSO3HCcKwxuT","Yasmin Santos, Simone Mendes","Nem a Pau (feat. Simone Mendes) - Ao Vivo","Sony Music Entertainment",16,-1,19,"1419105"
156,"spotify:track:2u1Rp2Ge0AaJGZTPLIQBUT","Luan Santana","CLONE - Ao Vivo","Sony Music Entertainment",5,106,16,"1417769"
