rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
153,"spotify:track:0QPRDC97rIQB3Jh3hrVJoH","Rosa Linn","SNAP","Nvak Collective",72,-1,2,"51109"
154,"spotify:track:51QtcsJ5xAoJTHxe1gXAaJ","Mikael Gabriel, JVG","Nallekarkit","Universal Music Oy",2,-1,15,"51060"
155,"spotify:track:10xV5l9nhLvFpR8mqzs0bL","Marshmello, Khalid","Numb","Joytime Collective/RCA Records",72,140,4,"50481"
156,"spotify:track:7lgA34nFXxjqQgyLkPUcLv","Studio Killers","Jenny (I Wanna Ruin Our Friendship)","Atlantic Records",4,58,100,"50050"
157,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","BEHM","Hei rakas","WM Finland",1,184,146,"49821"
158,"spotify:track:78ReaLRl6mimo7am9byrTs","Robin Packalen","Ohikiitävää - Vain elämää - Unohtumaton ilta","Universal Music Oy",11,163,12,"49717"
159,"spotify:track:0lQ2obtzmAsJu9xk3D6FqH","Pascal Letoublon, Leony","Friendships (Lost My Love)","Virgin",114,137,6,"49102"
160,"spotify:track:1r8ZCjfrQxoy2wVaBUbpwg","The Kid LAROI","THOUSAND MILES","Columbia",23,195,11,"49029"
161,"spotify:track:7z5G2LOdV8okZn4yWg3q5g","A1 x J1, Tion Wayne","Night Away (Dance) (feat. Tion Wayne)","EMI",11,165,18,"49022"
162,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",41,196,50,"48953"
163,"spotify:track:6xf85mBVo3o0E4oZHurPcB","Elokuu","Saatilla","Skur 35 Music Group",60,60,6,"48837"
164,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",46,199,90,"48646"
165,"spotify:track:1R0a2iXumgCiFb7HEZ7gUE","Taylor Swift","Don’t Blame Me","Big Machine Records, LLC",67,180,8,"48288"
166,"spotify:track:2lkdkMYCogQm5ef6tqYjz2","Howard Hasecamp","Mikä kesä?","Howard Hasecamp",47,47,17,"48208"
167,"spotify:track:2akrIna6A1btLmjPBN8YKI","Jubël, Aleyna Tilki","Diamonds (feat. Aleyna Tilki)","WM Sweden",146,198,4,"48195"
168,"spotify:track:6nomk4GJ4pRl2oDVawrWlW","Bizi","Draama","PME Records",65,148,3,"48171"
169,"spotify:track:6B3sKlcuQgDzm1LEOmr36C","TIPPA","Omilla jaloilla","WM Finland",55,161,4,"48123"
170,"spotify:track:4FPC8nDK2R8SbKB0soXTuP","Korelon","Lobos","Korelon",114,175,3,"48035"
171,"spotify:track:0qFETVBEAHbXF3ItySjvHT","Tehosekoitin","Maailma On Sun","Levy-Yhtiö",109,109,5,"47710"
172,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",5,182,50,"47664"
173,"spotify:track:4FMR3LE9lxvhgVLErzNQRc","Haloo Helsinki!","Piilotan mun kyyneleet","Vallila Music House",1,187,70,"47585"
174,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",17,122,85,"47505"
175,"spotify:track:5QFDqIgiyNkCiUVLM40CkD","Rauli Badding Somerjoki","Paratiisi","Siboney Oy",70,70,4,"47504"
176,"spotify:track:3JEjxSwF7TQOIER3n9WfNZ","Spekti, Tasis","Macho Fantastico","Universal Music Oy",70,125,7,"46958"
177,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",17,177,49,"46759"
178,"spotify:track:5Cwd5i7wxWH9szTN1i1GFK","Erika Vikman","Syntisten pöytä","WM Finland",3,154,92,"46429"
179,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",8,-1,26,"46285"
180,"spotify:track:53c7uCroaowv6KkPGaocS9","Frederik","Gran Canaria","Universal Music Oy",180,-1,2,"46169"
181,"spotify:track:3JdOPNGP3mFBis5W30YiQ5","Olavi Uusivirta","Kultaa Hiuksissa","Johanna Kustannus Oy",174,174,2,"46014"
182,"spotify:track:36knYZNgwftBUhMZOzmtmE","Haloo Helsinki!","Ei suomalaiset tanssi","Ratas Music",28,69,70,"45915"
183,"spotify:track:6nEam9LEhHRmAcwh0SHLPl","Kasmir","Vadelmavene","Universal Music Oy",89,96,13,"45863"
184,"spotify:track:5240YbVrjRJ9EG79jrpEHF","jambo, william","tarviin tilaa (feat. william)","Sony Music Entertainment Finland",13,-1,9,"45852"
185,"spotify:track:6s5aPRXxLJ6gtdSViCTr3u","Mariska","Terveisin Doris","WM Finland",47,-1,52,"45741"
186,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",59,-1,67,"45726"
187,"spotify:track:18Z5zHSRqff3Od3dkbj1xj","Gettomasa","Hyvä me","PME Records",2,-1,24,"45532"
188,"spotify:track:3bmIeurcxCfBpfwLoswK9J","Jannika B","P.A.S.K.A","Universal Music Oy",69,139,3,"45453"
189,"spotify:track:4NMELD7W8jyvANm90bVogf","Cheek, Jukka Poika","Jossu - feat. Jukka poika","WM Finland",76,135,19,"45421"
190,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",9,172,42,"44914"
191,"spotify:track:730nlWb9Ts5yQ16hUT6Djg","Yö","Vie Mut Minne Vaan","POKO",107,-1,3,"44773"
192,"spotify:track:6jN8PJP4SYnnz4BT8dn127","Arttu Wiskari","Mökkitie","WM Finland",78,124,60,"44446"
193,"spotify:track:6uvh0In7u1Xn4HgxOfAn8O","Harry Styles","Matilda","Columbia",26,-1,6,"44372"
194,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",75,190,49,"44364"
195,"spotify:track:4rQuuWoR8HNJMQNoxd6ZKn","Etta","Ämmä","WM Finland",18,-1,50,"44362"
196,"spotify:track:4MICx5mKw15aoXe7zISRNM","Ässät","Ihanuuteni","Poptori",149,171,5,"44321"
197,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",1,136,59,"44053"
198,"spotify:track:2SVPmGSTrkgvGdLoQbw9xI","Costi","Hole In One","PME Records",31,-1,9,"44022"
199,"spotify:track:0WCIEvk4rSbqSNIdRPIzhF","90's FIN Cover Boyz & Girlz!","Satasen laina","BrandLoud Entertainment",26,193,19,"43757"
200,"spotify:track:29B7useM6iMR6PFnNJfJTn","Haloo Helsinki!","Pelikaani","Vallila Music House",12,-1,11,"43751"
