rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
110,"spotify:track:61hVyNqkRxzDnvNc4OI53I","SOCXNT!","Keda Keda","Elevate Music, Distributed by Venice Music",11,128,152,"32451"
111,"spotify:track:1Z2EZuhLqHvLXlhYs2McXy","Abd El Basset Hamouda","Fi 7eta Tanya","Sony Music Entertainment",111,125,16,"31971"
112,"spotify:track:53BjuhvFCmv5T0VRhKuNrb","Afroto","FAR2 KHEBRA","The Basement Records",2,118,54,"31804"
113,"spotify:track:40BMID1JwcJZYeTS1t6stp","Mohamed Hamaki","Mabalash","Nogoum Records",113,144,49,"31779"
114,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",62,83,61,"31745"
115,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",9,99,208,"31634"
116,"spotify:track:65m44BVw6gFWS9ep5hkjg9","Essam Sasa","ندمان يا باشا عارف انى غلطان","Essam Sasa",116,165,4,"31589"
117,"spotify:track:0johwiyFvPcTbM1miBvaUh","Ali Loka, Ouzzy","Matkhafesh Yamma","WKS LTD",3,110,38,"31572"
118,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",67,100,35,"31310"
119,"spotify:track:4Ht0DV8ksHsEwyPEKLjcMV","Wegz","اللقطة","Takwene",14,143,154,"31199"
120,"spotify:track:09mEdoA6zrmBPgTEN5qXmN","The Weeknd","Call Out My Name","Universal Republic Records",33,92,42,"31132"
121,"spotify:track:7i5Ud8atK2QZdxgdVLtExX","Ramy Sabry","Enty Genan","Ramy Sabry",82,126,18,"30973"
122,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",63,91,22,"30956"
123,"spotify:track:4XIaNcYyKQC3uipgLSKE1e","Mohammed Saeed","Mehtag L Wogodk","Mohammed Saeed",87,87,13,"30954"
124,"spotify:track:67vDEgA6mjoQnQUqmvMnsM","Muslim - مُسلِم","Haneialik","Global",99,129,42,"30852"
125,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,101,49,"30812"
126,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",55,94,24,"30679"
127,"spotify:track:5ZsSIC9ea0OEi7gMMv7b1t","Mohamed Hamaki","La Malama (Bonus Track)","Sony Music Entertainment",25,139,53,"30646"
128,"spotify:track:57a5ISfPIQodpJBCJyjiEz","Wegz","واحد وعشرين","Takwene",1,140,141,"30632"
129,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",81,113,10,"30316"
130,"spotify:track:6nFMbMB5tAd2aj15FI40Nt","Marwan Moussa","سحمد","The Basement Records",94,116,7,"30184"
131,"spotify:track:2lj1RNDztkIsyzhAX2soEa","Marwan Pablo","CTRL","Quality Clique",1,114,85,"29991"
132,"spotify:track:113imcwVL1cAcrhOf9171I","AD Music Proudction","لو جاي في رجوع انساني","3310180 Records DK",69,-1,3,"29929"
133,"spotify:track:2vDpvr0qJ7ZtisvUeV0FT9","Mohamed Fouad","Ahkelak","Mohamed fouad",133,-1,2,"29744"
134,"spotify:track:7mEO8E9koxx19CywaN0pwi","Xoureldin","Mraite","The Music Hub",50,148,60,"29666"
135,"spotify:track:4iYtRR9CT61D5pLQDx24BO","Hamo El Tekha","طلقاتى راشقه","Hamo El Tikha",18,151,48,"29661"
