rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
60,"spotify:track:3RyVu4sbEBBRi9fKif6fHc","Irama, Rkomi, Shablo","HOLLYWOOD","Atlantic/Island/WM Italy",19,49,18,"722189"
61,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",61,90,3,"718262"
62,"spotify:track:1r5WCFulDtvAdCNmJfH1wA","Tony Boy, Artie 5ive","Victoria (feat. Artie 5ive)","Atlantic/WM Italy",51,62,8,"714105"
63,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",63,68,4,"705701"
64,"spotify:track:0AbDjrdgKTXzGzvQ1drgQl","Shiva, Geolier","Un Altro Show (feat. Geolier)","Milano Ovest",19,61,46,"700489"
65,"spotify:track:0D3QZNAMH2d5MFkVlebo6h","Shiva","Non lo Sai","Milano Ovest",2,60,46,"689447"
66,"spotify:track:1xp1EsyBT4OAWWd8Gkhl60","SLF, MV Killa, Geolier, Tony Effe","CADILLAC (feat. MV Killa, Geolier, Tony Effe)","Columbia",66,70,47,"682263"
67,"spotify:track:5BoXWVomF4aOi0VL2G71iF","Vale Pain, Neima Ezza","In Mezzo ai Guai (feat. Neima Ezza)","Atlantic/WM Italy",46,53,8,"681102"
68,"spotify:track:6O7pAOsUm3d9R37vYdQnG5","Coez, Frah Quintale","Lovebars","Carosello/WM Italy",31,58,5,"677185"
69,"spotify:track:3eP13S8D5m2cweMEg3ZDed","Drake","Virginia Beach","OVO/Republic",69,-1,1,"657103"
70,"spotify:track:3NHHnSqLOom5dRu68J5MfZ","Annalisa","Ragazza Sola","Warner Music",58,79,5,"656253"
71,"spotify:track:4e1U6KRJGed8gh3uRbAv3P","AriBeatz, Ozuna, GIMS, Sfera Ebbasta","MIRAGE (feat. Ozuna, GIMS & Sfera Ebbasta)","Epic Local",7,54,26,"653803"
72,"spotify:track:7aqfrAY2p9BUSiupwk3svU","Drake, J. Cole","First Person Shooter (feat. J. Cole)","OVO/Republic",72,-1,1,"645632"
73,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",21,64,20,"639899"
74,"spotify:track:6TbFOSCtOicAETFf0DxHFt","Capo Plaza","Freddy Krueger Freestyle","Warner Music",26,26,2,"630967"
75,"spotify:track:3UYr4TdhtCthMH9ujhx0BA","Rhove, Madfingerz","Pelé","Universal Music Italia srL.",4,69,30,"621387"
76,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,66,136,"619525"
77,"spotify:track:4ySxBjhmdnkeFUqhKxW3cY","Sfera Ebbasta","Visiera A Becco","Universal Music Italia srL.",63,63,140,"613245"
78,"spotify:track:2OMe23alclgHS3CjeoNF4Z","Artie 5ive","ALBV","Trenches Records Ent.",48,56,14,"607748"
79,"spotify:track:1ayxvCxpk0oFaL8lbx88on","Sacky, Baby Gang","DOV'ERI? (feat. Baby Gang)","Warner Music",34,59,3,"602026"
80,"spotify:track:7L7QYf7S6wg6pseN2C0d6K","Frah Quintale","Gli occhi","Undamento",72,97,31,"596964"
81,"spotify:track:0SsUOrXUM2gZxVLYizZfQZ","Lazza, Takagi & Ketra","PANICO (feat. Takagi & Ketra)","Universal Music Italia srL.",6,71,79,"596352"
82,"spotify:track:1XpmMe95dk9jh3zuOMpeU2","Capo Plaza","Capri Sun","Atlantic/WM Italy",2,72,71,"589254"
83,"spotify:track:7kktKNHgINrBczPUGoG38p","Sfera Ebbasta","Bang Bang","Universal Music Italia srL.",62,81,68,"585155"
84,"spotify:track:2nibvvDdAQkVraYP00z2RS","Drake, 21 Savage","Calling For You (feat. 21 Savage)","OVO/Republic",84,-1,1,"584410"
85,"spotify:track:74cyFjvgjyiFiQ3QxszFWq","Tananai","TANGO","Universal Music Italia srL.",3,77,36,"583344"
86,"spotify:track:2KAKkt7eNBJZEo8YmJSwDf","Elodie","A Fari Spenti","Universal Music Italia srL.",80,99,3,"580344"
87,"spotify:track:0bKDQionn4VKcgNKbs4SWX","Pinguini Tattici Nucleari","Pastello Bianco","RCA Records Label",2,74,124,"579907"
88,"spotify:track:6eJIQo4C9LR9sACJI5fP7O","Simba La Rue","TAF TAF","Warner Music",48,78,13,"572505"
89,"spotify:track:7MMJa7cjMadOSR6CFWvB1x","Coez","La musica non c'è","Warner Music",1,92,189,"559543"
90,"spotify:track:3GsSmGgMELKhaYSj3QTShu","Icy Subzero","1 MESSAGGIO","Matteo D'Alessio",75,75,2,"552080"
91,"spotify:track:1xUnvxp9DFrpwXnO0RHKUp","Guè, ANNA, Sfera Ebbasta","Cookies N' Cream (feat. ANNA & Sfera Ebbasta)","Universal Music Italia srL.",1,84,39,"549947"
92,"spotify:track:01DXwNf1GzEJkYTbXgL0eb","Lazza","USCITO DI GALERA","Universal Music Italia srL.",5,73,79,"544393"
93,"spotify:track:381VH1JFj9q08V1OMlPU5m","Coez","Le luci della città","Warner Music",9,118,119,"523564"
94,"spotify:track:0AYt6NMyyLd0rLuvr0UkMH","Drake, SZA","Slime You Out (feat. SZA)","OVO/Republic",94,-1,2,"518173"
95,"spotify:track:1AQqSrJYbCeRtzO7EApqYX","Pinguini Tattici Nucleari","Ricordi","Columbia",1,94,55,"515478"
96,"spotify:track:6BUueuMQR4k7CuoMEsnGou","Lazza, Sfera Ebbasta","PIOVE (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,88,79,"513260"
97,"spotify:track:0hReXAWKqGzHBYnw0S1CXu","Bresh, SHUNE","Altamente Mia","Epic",13,85,27,"512232"
98,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,83,185,"511998"
99,"spotify:track:0HhSB4nAJpI5expWnZL199","Marracash, Guè","∞ LOVE (feat. Guè)","Universal Music Italia srL.",1,87,90,"511791"
100,"spotify:track:4ZT0wGKwlJRjpMUuwZVy3p","Drake","Daylight","OVO/Republic",100,-1,1,"508161"
101,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",80,80,201,"505597"
102,"spotify:track:0QZYznuUxIPXs7gY8CPvS4","Kid Yugi","GRAMMELOT","Universal Music Italia srL.",102,110,5,"500288"
103,"spotify:track:6SQmh0L5icrThwGDTeLkg1","Lazza","MOLOTOV","Universal Music Italia srL.",5,89,81,"499765"
104,"spotify:track:7k0jyx1nNnHPnkhp41jem6","Medy, Andry The Hitmaker","Bambola","Columbia",51,96,18,"499320"
105,"spotify:track:2wDBnfPlixUHdqrS1HvpvY","Bresh, SHUNE","Angelina Jolie","Epic",18,86,135,"498488"
106,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",25,100,29,"495214"
107,"spotify:track:3wld38PU9xGmtSbO5elWSt","Drillionaire, ANNA, Lazza, Tony Effe, Benny Benassi","FASHION (feat. ANNA, Lazza, Tony Effe & Benny Benassi)","Universal Music Italia srL.",17,95,15,"491793"
108,"spotify:track:4ICCU06b8FkQIrMv0XTzlv","Pinguini Tattici Nucleari","Giovani Wannabe","Columbia",3,101,72,"491713"
109,"spotify:track:3ZG2jPvRmQDz1LAmpUzVZj","Mr.Rain, sangiovanni","LA FINE DEL MONDO","Warner Music",36,76,22,"490534"
110,"spotify:track:3yjVLPigd6HDjBpJMYEUih","VillaBanks, Linch, Andry The Hitmaker, Tony Effe, Slings, MamboLosco","Il Doc 3 (feat. Tony Effe, Slings & MamboLosco)","Universal Music Italia srL.",23,107,35,"489181"
111,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",24,109,128,"488547"
112,"spotify:track:53KaP77tkliz36LPxWGlWK","Drake","Fear Of Heights","OVO/Republic",112,-1,1,"487851"
